timestamp,temperature,humidity,soil_moisture,light_intensity,air_quality
2026-04-18 07:25:30.336780,28.97989503902064,68.6806250111381,40.974892438049125,161.00016181414932,56.7571396238482
2026-04-18 07:20:30.336781,26.63489475011355,61.7960333059168,48.854302796615016,947.5196125069667,40.280064767282866
2026-04-18 07:15:30.336782,24.504843379602665,66.42899847499137,33.11960841633233,581.0380583457845,49.51223313774488
2026-04-18 07:10:30.336783,26.989451445937878,53.58064251373409,25.242935716117678,565.0866142540998,56.606658224877805
2026-04-18 07:05:30.336784,27.390474726583804,72.86412521445234,48.852064411429325,129.30655333241003,55.980776196685085
2026-04-18 07:00:30.336784,27.32265442788959,60.236451468673124,48.9310915629404,404.1692045390984,65.23028269568141
2026-04-18 06:55:30.336785,31.139379941121398,53.14721016544026,79.00226276142348,155.63452767940294,60.092819345118514
2026-04-18 06:50:30.336786,31.27619103720435,74.4267496372823,60.97771506735475,871.3814706803656,50.43297757619441
2026-04-18 06:45:30.336787,31.917930366273712,76.80338166355918,56.356351803506456,849.8372537595886,57.873485193876064
2026-04-18 06:40:30.336787,27.16103754420034,65.56590965884811,65.26249443372858,157.45741588089552,36.60127990038755
2026-04-18 06:35:30.336788,21.89298398139458,44.59782182671053,70.19055065592167,156.16262179109214,78.09721763598557
2026-04-18 06:30:30.336789,24.765105936746135,60.12044084331985,55.92940130146017,657.7514078029991,73.40617808676367
2026-04-18 06:25:30.336789,29.375437040024334,64.70719855158308,26.635107335972013,502.52443980948834,51.95092990294571
2026-04-18 06:20:30.336790,33.50191345596453,56.5223988059334,68.34635834420159,695.7642746660217,48.87098855615184
2026-04-18 06:15:30.336791,28.540387283789638,49.02023238180587,64.24925610087604,508.65938575819496,34.72240276139172
2026-04-18 06:10:30.336791,31.936121830525092,65.20217813262454,71.88685305353705,260.6408695737003,64.95433648493349
2026-04-18 06:05:30.336792,27.83073160337345,59.57570831403193,79.30250131821725,974.6236946352525,31.138709052083783
2026-04-18 06:00:30.336793,27.721790035095278,57.88757447249567,30.294067976921085,957.4757853568318,37.5816399868747
2026-04-18 05:55:30.336793,28.391479100348498,46.31709057571876,67.96161250324329,656.3693185839187,40.23366389868304
2026-04-18 05:50:30.336794,32.898711221934846,52.9288523677558,51.67186545452053,982.3871700555095,43.88877132588666
2026-04-18 05:45:30.336795,30.19195633017892,61.2797598468632,25.86661837112006,760.2423156632263,45.17464688681292
2026-04-18 05:40:30.336796,23.838468090716233,70.55042839585619,67.02508960199334,997.9647682794752,53.55916597760749
2026-04-18 05:35:30.336796,30.907421312542375,57.76806718409248,58.92128297479598,826.0842147855494,45.63942303204775
2026-04-18 05:30:30.336797,27.100792823469348,51.519409339508655,65.16026737536149,698.7994086677671,40.592636038259805
2026-04-18 05:25:30.336798,25.188409038230244,51.55179345966418,30.91360216744414,503.9765285467013,13.71557413715388
2026-04-18 05:20:30.336798,30.18310729905895,58.280706513416064,31.147904318773534,460.3300026964793,41.15229895364514
2026-04-18 05:15:30.336799,30.608821493145996,35.495743698409704,38.6448514319878,909.548559014975,54.253600134465586
2026-04-18 05:10:30.336800,23.267800359972064,62.9485024606427,53.78818781919311,134.41168145678742,49.39683507366189
2026-04-18 05:05:30.336800,32.5991175683121,47.02032275677748,47.44529248624475,683.3358359899794,25.650543684335744
2026-04-18 05:00:30.336801,28.493517516284008,66.27186258724875,79.27579185538261,754.673046438806,49.56859347506993
2026-04-18 04:55:30.336802,26.62706021610126,78.9639937532519,73.78907339780169,428.0773224484156,35.700830957364175
2026-04-18 04:50:30.336802,29.65275516249929,57.25929151543331,49.31132452079913,932.9080547817993,39.162549813210546
2026-04-18 04:45:30.336803,27.384585996482674,43.03959918918203,29.40721877041245,619.2796254499318,46.26943364165224
2026-04-18 04:40:30.336804,28.522051725516977,47.015744058037825,60.69933903521101,533.4565971093459,74.87171210065077
2026-04-18 04:35:30.336805,22.631663980904424,63.76277559573099,43.615179088872516,820.9015341048952,60.893051897924735
2026-04-18 04:30:30.336805,27.215646729267625,55.268159014041935,68.3504931828462,142.71834110809445,36.685043228576596
2026-04-18 04:25:30.336806,33.58117470288609,70.68905985662697,52.71939233487478,392.29597698484537,36.92622660259182
2026-04-18 04:20:30.336807,30.74945778855008,47.85379438299575,55.799098703891566,429.70069497903216,14.121201635734273
2026-04-18 04:15:30.336807,29.331894963594728,57.448783528458705,46.659862753229866,569.7925582833002,28.820122666796603
2026-04-18 04:10:30.336808,29.127935591205617,70.5086458992502,34.51225117570309,914.188124117408,67.87899574000059
2026-04-18 04:05:30.336809,25.724858952594627,58.13544523323442,32.47056009384061,920.3724125399281,36.01990137136355
2026-04-18 04:00:30.336810,30.00974043363921,61.48248753330407,76.61185787174267,590.2659286793051,62.76366507374047
2026-04-18 03:55:30.336811,26.448111435408162,52.996272835256896,24.292186555501527,134.39684110477344,35.86249388366622
2026-04-18 03:50:30.336813,25.06032849111556,72.27929443767232,70.4511989459086,230.1535291754395,53.86228738023932
2026-04-18 03:45:30.336813,29.887299835471595,55.076027339936,71.96223717841929,191.03819564830303,27.070634942347695
2026-04-18 03:40:30.336814,28.32994011000933,73.02949306304384,28.760619287181903,793.4816813468899,65.60454474528547
2026-04-18 03:35:30.336815,25.26288759521082,68.58066930309985,55.84497956731994,577.407597858248,57.382373655025
2026-04-18 03:30:30.336816,22.826105969543484,42.27817608384872,66.15630947328637,756.6126834979214,59.76656505744015
2026-04-18 03:25:30.336816,26.581325510873743,69.18789984623797,46.289647262939184,991.818895812024,61.55284944454258
2026-04-18 03:20:30.336817,26.53967526908364,74.52165006385572,61.59842923128521,239.94515687844898,36.19731923885563
2026-04-18 03:15:30.336818,24.961673501194795,63.675408526738295,47.98413428797489,923.4314429814501,50.3462296716802
2026-04-18 03:10:30.336818,24.968382614269352,51.2296972558493,64.07277493214173,228.25718872551593,78.12149280156937
2026-04-18 03:05:30.336819,26.326712887658374,59.11566121290935,36.526840422473626,584.6509559750612,46.14576467342488
2026-04-18 03:00:30.336820,27.419007521062227,83.40553037565836,29.87360334046885,706.315775412404,53.33986294121587
2026-04-18 02:55:30.336820,27.376048437701932,55.5813098095466,47.69996982836036,811.5198560514114,55.22860930583283
2026-04-18 02:50:30.336821,29.53656571541818,67.21369447603064,36.90170181161467,513.9838137977429,39.45558528930657
2026-04-18 02:45:30.336822,26.208626542741868,62.35750728281918,42.11959570606024,856.4365581177138,33.90775324856257
2026-04-18 02:40:30.336823,24.924959604574436,57.82992359710505,23.855717975637784,813.8232689429615,23.85608145463109
2026-04-18 02:35:30.336824,28.637347694103966,54.405003003914274,56.77298721214937,588.2587328599875,62.3158442677105
2026-04-18 02:30:30.336825,27.799737308674228,58.35861793832287,47.16274066615398,200.31377135576446,49.23379261088498
2026-04-18 02:25:30.336826,25.908137897394802,59.18753878274062,41.68033890919516,189.61044982166436,36.54550482280638
2026-04-18 02:20:30.336826,24.781174592608043,61.36935610350713,66.56106535114267,720.4211807335903,86.0249660917776
2026-04-18 02:15:30.336827,31.926118141429207,69.01976325788411,43.23833835589358,250.4960880943677,54.56297992806189
2026-04-18 02:10:30.336828,28.704194839125282,66.5486343775679,74.08456914248022,403.7327006184474,57.4005993948202
2026-04-18 02:05:30.336828,31.221601236499467,62.1236254236179,63.92604781079623,764.6805232310697,69.09854838409805
2026-04-18 02:00:30.336829,31.45463240466185,76.21071263491788,34.263431172954924,862.8123281525412,10.559870807342946
2026-04-18 01:55:30.336830,30.157634718966047,44.79792032253241,24.086937787274287,119.98059560114041,55.96786958524237
2026-04-18 01:50:30.336831,21.709730300092733,64.36773141583451,38.11493050523764,721.4011181206561,36.91073016651789
2026-04-18 01:45:30.336831,28.35075223185375,75.03294212280595,35.80341529002115,243.73808005927802,47.048968082494966
2026-04-18 01:40:30.336832,30.073060982277948,64.3154568040409,69.67576632396697,149.70530189699258,31.69719957420618
2026-04-18 01:35:30.336833,29.6170105359153,43.634184865542906,59.167734116493826,516.5915496872897,49.359330614038235
2026-04-18 01:30:30.336833,30.524498252929636,54.3936480838302,33.01270493177269,370.84349044704743,34.089370745756696
2026-04-18 01:25:30.336834,30.426507826726215,60.09664419284234,75.41747240173693,482.1437058410036,45.64168972377601
2026-04-18 01:20:30.336835,32.80612268453726,63.279828048738565,76.51445717120887,940.7749304429651,32.83472339078705
2026-04-18 01:15:30.336835,24.905189843812476,43.40408725468717,53.80313408593644,547.9487257593669,51.096945986226864
2026-04-18 01:10:30.336836,30.29148003510055,46.8834631709709,31.54069773572976,835.0149368638007,40.67590284682602
2026-04-18 01:05:30.336837,23.97322732523047,47.80904093208911,53.82624908359046,756.576061935255,29.690422244608435
2026-04-18 01:00:30.336838,29.40840882926018,48.901387240909415,43.475292950430855,517.0199453022414,33.48158600294356
2026-04-18 00:55:30.336838,28.40422954751503,62.003264823249104,24.90203490685761,540.0457989953139,33.390723887614115
2026-04-18 00:50:30.336839,23.566251806457284,48.16231371448496,75.15159661300069,231.89538355320516,26.181257387808785
2026-04-18 00:45:30.336840,28.810002158929475,59.430863146462485,75.66816953325248,108.98937654275521,36.2875489893817
2026-04-18 00:40:30.336840,30.16010323119671,70.43910446576332,28.91206147876251,185.79645403729467,53.74412114062173
2026-04-18 00:35:30.336841,26.134883693591156,62.04177421467733,61.9765628881903,305.7935158444724,34.06840362025786
2026-04-18 00:30:30.336842,33.063879139213384,51.50321140553338,35.190880882934,489.214952895441,41.806279065801085
2026-04-18 00:25:30.336842,31.75988550461098,63.081627447589604,44.011541657177425,455.5776970546879,55.36482110395221
2026-04-18 00:20:30.336843,24.731708912840784,58.31200391048653,21.632146611105817,875.8168655766602,44.139510431978636
2026-04-18 00:15:30.336844,26.79017585622926,56.37890314232794,36.93008538153596,497.3039012566544,59.398372070688254
2026-04-18 00:10:30.336845,30.392458558826597,56.85075376996916,39.82413044832917,109.60889412633117,59.06186808136948
2026-04-18 00:05:30.336845,30.02715380042752,76.03577729510978,71.99229931353693,813.9162815438581,66.66560706606802
2026-04-18 00:00:30.336846,28.4533023001174,73.61469840045254,51.850464065987,296.67531074388864,66.67184133660449
2026-04-17 23:55:30.336847,28.26264847723228,64.46482459396472,66.11220945731495,375.89806604631895,23.544458495967014
2026-04-17 23:50:30.336847,36.63744838556278,54.04050644520474,72.14902397893738,237.21790954016524,35.14192926189362
2026-04-17 23:45:30.336848,24.127207602213353,66.64972186304614,40.735779107967105,498.2452059684072,32.348940329739825
2026-04-17 23:40:30.336849,31.594808727913424,66.67394732907623,57.964800011383865,978.7252464881138,68.31348019916366
2026-04-17 23:35:30.336850,24.418274146113546,65.25830485579023,70.25988452268409,820.8232446428657,44.913847241241825
2026-04-17 23:30:30.336850,28.46944139795339,54.305264441409776,73.36758573848545,655.8583337160536,34.112050457163505
2026-04-17 23:25:30.336851,22.87863393159935,69.81837110943502,68.79245755899458,149.07463623554,44.69286901996953
2026-04-17 23:20:30.336852,27.33204229328444,41.55171047683464,66.74882192051194,545.4588023146897,53.01304786356948
2026-04-17 23:15:30.336852,26.915051233539067,59.56275122106626,28.63403782773677,476.3072051156659,60.32794260687998
2026-04-17 23:10:30.336853,24.535826433128545,69.93188793287447,61.48759076436646,516.5416752995864,41.553181366757556
2026-04-17 23:05:30.336854,29.64428293945634,63.199924258221124,42.41971133010611,406.5406002831519,4.267147100961935
2026-04-17 23:00:30.336854,22.061785809361695,57.650359796431786,47.640026468683075,679.7661803625749,77.33695806358699
2026-04-17 22:55:30.336855,27.425997192970545,57.21463773825326,57.99319273153731,520.3257698464915,33.474490714469695
2026-04-17 22:50:30.336856,33.189046478914186,49.57792893165191,46.27637584384304,962.1865363889771,25.84198914999855
2026-04-17 22:45:30.336857,24.025159324361724,52.49003164405662,29.914333966981058,169.35668851595386,62.40841561914807
2026-04-17 22:40:30.336857,28.272420937625693,57.60068575081336,31.7216835084905,658.2210783044867,57.55716527797214
2026-04-17 22:35:30.336858,25.637307131460794,58.972649351166304,24.822531546553595,315.3961037852255,34.938648532279444
2026-04-17 22:30:30.336859,26.234543300292522,51.7314264508038,42.517934244203346,497.67117932578014,35.0742992148151
2026-04-17 22:25:30.336860,24.771592220134032,62.21896071678607,54.08589577107724,629.7110093798284,42.88418184464801
2026-04-17 22:20:30.336860,29.16314925997838,52.08242085290204,35.46677144533189,130.8548283688671,41.60250431758166
2026-04-17 22:15:30.336861,30.206043390899858,65.4980418503143,66.23619611208755,858.3545547352142,56.33657651822369
2026-04-17 22:10:30.336862,27.399224589348922,56.966694463988055,21.93409555030779,234.49952756157236,42.757871738700665
2026-04-17 22:05:30.336862,33.300274230306755,41.3630478859176,26.889809726017152,664.9075759960505,27.788338296138136
2026-04-17 22:00:30.336863,27.044058183547907,63.78488177907352,50.718855975251984,119.02286870866632,50.601028818756966
2026-04-17 21:55:30.336864,25.469380569897083,75.64155908292146,53.04952204018602,440.9067588403376,50.140751047046535
2026-04-17 21:50:30.336865,25.344382920256358,66.75445798128247,57.267206382564964,145.37239037443277,52.831698046251056
2026-04-17 21:45:30.336865,24.135840266972064,42.070357936096364,37.19984966896149,937.0007365049473,54.12447036224076
2026-04-17 21:40:30.336866,26.13067579718217,47.884145020500085,41.38242181664976,693.9709190367442,62.25376266385202
2026-04-17 21:35:30.336867,28.623854638717262,61.761484548100015,69.07849190893486,959.5678092196099,56.50545261650984
2026-04-17 21:30:30.336867,26.052867791088772,66.87904469628613,37.26370416484695,255.49659253716334,38.98140910892873
2026-04-17 21:25:30.336868,30.263835042973888,56.7167615564617,32.803317133461405,461.6854216907325,77.4746660281319
2026-04-17 21:20:30.336869,26.551753696315387,64.41524142241032,29.9534756521045,398.59306474890997,50.47208162077269
2026-04-17 21:15:30.336870,27.679882768150314,59.792818370518475,74.31221496936838,990.4910079125037,65.38709263900708
2026-04-17 21:10:30.336871,29.861733117782173,71.78724451386117,22.514811405951086,458.08163591112657,6.345629510525299
2026-04-17 21:05:30.336872,29.69033711818364,65.10734537899376,58.54098704344277,798.1186435686088,56.79199915202703
2026-04-17 21:00:30.336872,32.83340195203432,52.91896102123816,74.4934178977366,289.3819958023238,51.26799932703609
2026-04-17 20:55:30.336874,31.634492844529905,50.62749036374473,62.199850892786955,980.2757182958879,43.57103768236037
2026-04-17 20:50:30.336875,27.2997892517537,54.03823234920092,78.8933632494446,245.25692786596832,44.010887749227756
2026-04-17 20:45:30.336876,29.282578830777688,48.015691040722466,35.50269299274615,561.1406840286963,43.54357666238487
2026-04-17 20:40:30.336877,29.38308861678851,77.77183468237624,42.02001292532133,709.4435266988878,25.660278902529356
2026-04-17 20:35:30.336877,33.31771041049172,62.86800252725649,53.64546983590162,775.5995113856525,71.91649583277515
2026-04-17 20:30:30.336878,24.091495311803953,55.660049471296844,49.542187366947275,917.6968195640889,53.45773590592498
2026-04-17 20:25:30.336879,31.84307535401381,50.15622646218712,52.089619598066484,364.60708205539197,48.82806414511793
2026-04-17 20:20:30.336879,26.226212205305796,70.02269615014627,52.05907273166132,728.9953692413949,34.196400065200834
2026-04-17 20:15:30.336880,21.6865576291615,81.89449241071644,43.99450745781823,453.9341559437858,75.99533957972265
2026-04-17 20:10:30.336881,23.950335805932944,61.89105015002091,41.85341464695138,836.7214631765589,42.39802758635485
2026-04-17 20:05:30.336882,21.047053325789612,55.715973188163886,42.03842642523665,787.4816236010107,42.67255315546113
2026-04-17 20:00:30.336882,24.736474668178133,36.60852429761095,20.141394770635507,754.4382211872653,30.634915806549447
2026-04-17 19:55:30.336883,28.27295411660276,58.76951207311447,41.068055271067024,381.79337446906294,62.95393300391122
2026-04-17 19:50:30.336884,22.024263844349157,68.55480118112169,43.72820264099132,751.1779641698025,60.96490037290965
2026-04-17 19:45:30.336884,27.367632293084043,82.91976015074775,29.467624277691943,240.7147521146895,56.294567474956935
2026-04-17 19:40:30.336885,30.724690484173205,53.59614027404483,22.063950187874834,523.8329634491045,44.275931123309086
2026-04-17 19:35:30.336886,23.797938249001604,74.01391546629475,56.95376609265539,710.2847085651237,56.65426286058531
2026-04-17 19:30:30.336887,27.831737915377637,61.82720575108118,44.59405504928989,148.29832605163904,69.02337420256923
2026-04-17 19:25:30.336887,32.75460283054597,51.07017987020843,44.08102282952534,163.57956391989214,63.56404853231752
2026-04-17 19:20:30.336888,27.87788423058218,37.99384227804947,69.32303441329235,881.703247697177,58.60718516437744
2026-04-17 19:15:30.336889,28.70488888136634,69.01780697167834,52.4286482587584,892.0699670955489,40.24724733651933
2026-04-17 19:10:30.336889,30.556763564620802,73.56752037816153,69.71584313292138,179.55600973954836,71.92356184393556
2026-04-17 19:05:30.336890,34.011189373634295,51.05995684770445,42.4795330753639,627.1428656463953,52.660770309840295
2026-04-17 19:00:30.336891,25.93374874152065,58.42812984784093,78.72802496901065,420.3557316643918,29.52254716378542
2026-04-17 18:55:30.336891,22.554279414809066,60.128784554779955,69.83778595697095,241.57794073423594,34.19677240236827
2026-04-17 18:50:30.336892,33.77775535212473,83.39671181218075,72.97352713027632,648.3795422255438,30.075844226173196
2026-04-17 18:45:30.336893,31.513520659283643,59.805659171589994,77.46126688601896,110.91750314118939,25.953909632567054
2026-04-17 18:40:30.336894,30.84788772578085,45.91895579965151,54.879456236730476,143.8261751026777,37.233274556520236
2026-04-17 18:35:30.336894,26.497482475876136,52.67643969767265,22.22944253594513,881.7688262900033,71.96307936747243
2026-04-17 18:30:30.336895,31.096189049880902,75.66444762467232,72.31821650815891,755.1514560928977,66.29852701145086
2026-04-17 18:25:30.336896,28.038335244155395,76.96696776249493,78.95978165870369,564.4689553701588,44.02265003532183
2026-04-17 18:20:30.336896,25.206611526887166,59.98236028587249,28.027785581729123,118.32290999194032,42.00598676302647
2026-04-17 18:15:30.336897,26.30846609376738,58.91829337605884,65.62523745745645,342.3459249846426,49.99494113877603
2026-04-17 18:10:30.336898,28.14953181718153,55.59907229646602,66.54074978364159,799.1983707262509,47.290360766965605
2026-04-17 18:05:30.336898,30.32806623332225,66.05147071354538,35.981506538791734,733.9738926020472,51.03008260957859
2026-04-17 18:00:30.336899,30.8855854457563,63.25769793569743,50.87760419375678,508.5158301994075,49.149344105534446
2026-04-17 17:55:30.336900,28.808572114611632,46.296523267122126,70.53907891487555,760.8192362071734,48.11905212980825
2026-04-17 17:50:30.336901,23.442867246858793,49.6785525066806,76.48554025184842,679.4128020552826,30.118697019177965
2026-04-17 17:45:30.336901,27.186811668338358,60.18496250590232,51.3358804845341,391.07551252062933,61.02655705535649
2026-04-17 17:40:30.336903,24.019798202837304,66.7052028501767,57.277132627089586,364.7966563686265,32.12841040383861
2026-04-17 17:35:30.336903,28.62448480572157,44.55214872921772,76.85434266761312,889.9456637571348,63.71778662287897
2026-04-17 17:30:30.336904,24.55678080786768,66.35342948802966,69.27057956649351,968.9384783448932,48.347853945296535
2026-04-17 17:25:30.336905,25.372134981015943,68.33993907538009,52.261817593930026,568.0076967984062,62.591411237378736
2026-04-17 17:20:30.336906,25.157241394880735,60.437837137710176,72.30507366018227,513.2498597831675,35.64807746387305
2026-04-17 17:15:30.336906,28.518800307735923,62.89327963604569,58.60933283096688,759.3256755108357,65.0303497795641
2026-04-17 17:10:30.336907,28.56860691911057,64.34148079988421,45.63358496992936,759.8330146163381,49.58216814904837
2026-04-17 17:05:30.336908,21.064706899786074,48.18563301123766,78.93754249427423,321.3675566048738,84.30051605233561
2026-04-17 17:00:30.336909,30.15398405183042,62.790074284051045,37.028584343537645,209.1432077678781,56.39961431467186
2026-04-17 16:55:30.336909,25.332634868677612,79.36577191015559,56.28696231719156,252.2088113076555,68.95158016709075
2026-04-17 16:50:30.336910,25.504592439255767,66.26089125436977,22.12732736872266,112.54966784217514,74.67333652218844
2026-04-17 16:45:30.336911,24.783782663913698,62.42388049002945,21.214937716015744,846.6706020288149,20.190992056876105
2026-04-17 16:40:30.336912,29.62857805508609,58.96974843573626,66.17584456270346,971.8627173773305,54.38679819725234
2026-04-17 16:35:30.336912,29.417599472024808,49.80293452178214,76.928933130881,232.4129692071407,41.657565517967946
2026-04-17 16:30:30.336913,27.0764753429443,55.33248685776094,65.97086777415713,884.069202586686,28.506393607806356
2026-04-17 16:25:30.336914,34.00247398389965,64.57164078046944,59.73298818732806,159.4366804491675,46.76330599030623
2026-04-17 16:20:30.336915,28.947351256364648,46.65745244811655,35.85307614260617,762.9889961018526,44.328118993444996
2026-04-17 16:15:30.336915,25.61994479807038,50.80211162092536,40.75818552442816,948.0944425131519,54.11591253575108
2026-04-17 16:10:30.336916,24.52737800763088,70.2611834583425,51.11933489027698,857.0043447532545,75.04712172238375
2026-04-17 16:05:30.336917,25.29982694956855,55.76915166012396,36.44915440739312,231.75412808654042,37.57022666022125
2026-04-17 16:00:30.336918,31.997540681530296,55.73826332251231,47.868025473654285,833.406946582449,49.29762838179968
2026-04-17 15:55:30.336918,24.64444434856324,72.17404061200658,64.56771703856383,856.150716056291,39.45423297897656
2026-04-17 15:50:30.336919,29.235022004823602,61.2584987003196,77.57746760374866,565.0567860911292,55.04327235585113
2026-04-17 15:45:30.336920,27.47929572371797,51.2062260451253,43.460308693722965,972.6187353757473,46.63204270618513
2026-04-17 15:40:30.336921,29.41467427750765,53.956852334337384,51.75751684141664,490.5428352589107,62.4728230165148
2026-04-17 15:35:30.336921,25.47181742859776,50.062631830921475,69.16796297533529,653.0817154107898,48.44618362775375
2026-04-17 15:30:30.336922,25.229255386275955,61.55075199219431,35.153572529840964,821.1060119698219,70.81314263402294
2026-04-17 15:25:30.336923,27.194917418737695,55.40968836106739,75.71829843272022,311.8013528949573,75.66599300625892
2026-04-17 15:20:30.336924,22.936165187581775,81.58213541098448,73.98365037714868,795.2150473952971,74.33143319276755
2026-04-17 15:15:30.336925,28.119714543081198,46.094507428247674,37.64867811470512,799.947295002145,40.1772412177574
2026-04-17 15:10:30.336926,29.58443150150767,72.65806484050015,47.790734982504034,626.0737201606236,44.585924199643294
2026-04-17 15:05:30.336927,25.337174799848682,71.24734333923104,63.49609931169955,429.5986795275703,23.351251642483618
2026-04-17 15:00:30.336928,26.704660954355987,68.05280435137111,38.99099276039074,275.0452814661034,40.3123711005035
2026-04-17 14:55:30.336929,27.679117749789324,49.762860335920585,36.99297390817603,558.1895570104111,26.35637973249699
2026-04-17 14:50:30.336929,24.73066520084111,51.12772132397153,62.35866863052905,731.3483567270852,30.418300821780495
