timestamp,temperature,humidity,soil_moisture,light_intensity,air_quality
2026-04-17 14:45:30.336930,26.900343589233387,69.10060534682933,37.862811461089564,553.492903865794,48.549639814568984
2026-04-17 14:40:30.336932,30.050000062994684,69.26977033082372,25.60706599051695,995.5729539188596,67.20573129061324
2026-04-17 14:35:30.336933,26.246654658628938,67.65765817095783,31.46498810722214,549.0217645175264,37.511379438135506
2026-04-17 14:30:30.336933,30.51458261642822,66.53638729730909,32.525544681338324,912.6574508718159,64.01736468480868
2026-04-17 14:25:30.336934,28.81924865676385,47.26121771495657,30.132377096484515,923.4157465760526,55.15455834902677
2026-04-17 14:20:30.336935,29.388433886736134,66.64876020993921,77.3010404112481,122.47846029310051,40.669851708981675
2026-04-17 14:15:30.336935,34.32767059371088,56.33462349008982,29.011137131450194,839.7766768049007,48.592369804712874
2026-04-17 14:10:30.336936,32.59691721746481,59.58314037538264,41.04354038507,579.1613640553237,31.059589867483552
2026-04-17 14:05:30.336937,23.52051885695634,76.26722665826011,59.65849651338234,487.8906633292368,65.5904680446397
2026-04-17 14:00:30.336937,27.49592806641297,66.494731480376,23.373187370730832,446.9150333848707,58.01222306273404
2026-04-17 13:55:30.336938,29.94792405139494,51.986714670073326,68.23296369405152,390.6127968528287,51.681404069245346
2026-04-17 13:50:30.336940,25.881832773378754,50.83532429680972,53.32196714922844,771.1888806857495,38.954850228249526
2026-04-17 13:45:30.336940,28.39994358219406,61.51445586219812,71.707571587087,454.365209601803,40.85440595625515
2026-04-17 13:40:30.336944,30.696456372423725,56.73682962305369,47.35550860651752,114.8698523762113,35.98659148118939
2026-04-17 13:35:30.336946,26.417741063866856,74.83115442247723,33.721325917274626,466.13637435227713,28.926968280615856
2026-04-17 13:30:30.336947,21.522568316054002,58.4145561273636,32.47191740747185,597.5333892435511,45.607370794452265
2026-04-17 13:25:30.336948,32.1961113557889,51.647940216981205,54.78993083286323,444.09914344816104,47.433793486952744
2026-04-17 13:20:30.336949,34.92439374642724,67.82676871579594,64.26507761269804,658.4786184336497,77.0385837606558
2026-04-17 13:15:30.336950,32.75661882890112,72.49321403197789,54.815424732322406,735.3985213861139,37.3861768237355
2026-04-17 13:10:30.336951,32.715001476727636,57.235723455121615,42.092159141393566,295.3849459138113,41.191578609724665
2026-04-17 13:05:30.336952,28.694685064412134,44.84181208998731,79.07915350943321,563.6828945032119,76.97018685414358
2026-04-17 13:00:30.336954,22.963959517871643,61.00548118768928,44.740879670018494,950.2581224279654,61.86868104588903
2026-04-17 12:55:30.336955,22.82077121099275,65.76124636525307,56.28245630073528,540.5878875389848,41.29634122966817
2026-04-17 12:50:30.336956,31.656529520972644,41.70848475173682,66.22335887215212,558.426748698301,33.61533100440626
2026-04-17 12:45:30.336957,27.204213601145636,59.19013990702111,57.10289715816696,647.4970714447057,48.75412516534471
2026-04-17 12:40:30.336958,30.35612290254724,67.44283041188757,68.19948214670367,299.2318697329614,53.08341652481579
2026-04-17 12:35:30.336959,27.614129559763374,86.77227186145377,42.05881267256864,540.4577098667919,56.76832043619166
2026-04-17 12:30:30.336961,25.67580555423874,58.83658046873275,76.50307002553033,760.2600311308588,46.180354206601876
2026-04-17 12:25:30.336962,29.48535859443909,70.317621747807,20.8696573061416,741.4706405536522,49.8717824570175
2026-04-17 12:20:30.336963,26.911117640622578,61.61084285174126,61.17369827556977,547.423296010402,57.3995358382029
2026-04-17 12:15:30.336964,26.976763919619344,46.42420466963382,29.38631925345747,272.9215872919439,57.07915348223932
2026-04-17 12:10:30.336965,31.119000951930808,55.33502162280348,43.77054484210026,328.19246391904085,71.94086478836257
2026-04-17 12:05:30.336965,30.51696376505176,48.9569452173742,68.80692733225169,522.2551178376362,62.2645078774619
2026-04-17 12:00:30.336966,31.116732579206065,59.44465400641977,39.22174583407407,398.34113887638495,64.63929705743003
2026-04-17 11:55:30.336967,26.88409241236542,56.4870351090733,70.47857364151483,976.4438718681856,47.32197761725666
2026-04-17 11:50:30.336967,29.11200781892133,65.84104471087537,35.42859762842798,910.3039069956859,39.87677881535766
2026-04-17 11:45:30.336968,30.14991343161446,59.92598214977666,51.74500967033612,642.0103951111978,33.94817076841163
2026-04-17 11:40:30.336968,31.066039505491876,68.90383094065571,29.99275907160923,288.9435581513752,52.16412924181841
2026-04-17 11:35:30.336969,26.265044347468155,42.51840068681362,24.977061994223387,285.5999397713575,51.34303354615192
2026-04-17 11:30:30.336970,27.279335396580702,58.74561490736672,38.65213836586326,181.05653932728626,114.5212873769195
2026-04-17 11:25:30.336970,32.436750166159875,61.16979948687443,34.985486339037735,848.5707220351748,65.8727720314065
2026-04-17 11:20:30.336971,28.10295188428595,59.97012159573527,27.76508649639328,518.4024579344805,38.70842794925473
2026-04-17 11:15:30.336972,34.78361469755886,60.50088569429798,27.87187990992038,750.9660810119254,35.294294931785615
2026-04-17 11:10:30.336972,30.558795270192377,71.52032779314494,60.665374937111025,612.2996691195838,63.82272586245487
2026-04-17 11:05:30.336973,26.28184038188395,63.31643890711723,48.81936260037179,133.7924718826801,48.80090548085423
2026-04-17 11:00:30.336974,32.138611642889806,71.26322532394872,72.43561198404635,863.5087265581573,29.15631286322882
2026-04-17 10:55:30.336974,27.77435455318279,70.69833962747848,77.35448138775297,815.7874652702651,49.421577171325865
2026-04-17 10:50:30.336975,30.71705983457729,67.77684295320785,62.77053639779531,273.3136907815632,51.947037694086596
2026-04-17 10:45:30.336976,27.71114765593773,60.94419445882747,78.04447419225744,505.62388098704247,63.58512131479543
2026-04-17 10:40:30.336976,30.199058561864632,55.64787139537089,52.13591744830268,715.9310522174802,48.45669858089265
2026-04-17 10:35:30.336977,25.842050754522308,79.00699948727753,34.40285477093628,783.166571319302,34.17721564223402
2026-04-17 10:30:30.336977,32.89733037248688,51.27143576266358,57.20716516087097,577.8289375194755,56.03288203261465
2026-04-17 10:25:30.336978,28.604543870122477,54.3541923418331,21.5500094986126,315.97161435040226,52.1553224791989
2026-04-17 10:20:30.336979,31.2607723357455,55.32623889551431,50.056451756748785,475.2804999101158,70.41685581737539
2026-04-17 10:15:30.336979,27.05402566999644,63.3021033073334,33.974959092548104,125.17276197170887,35.41260640297101
2026-04-17 10:10:30.336980,22.955184020433542,71.32886221163878,52.22236844398774,595.5187768028532,66.20591073438884
2026-04-17 10:05:30.336981,28.83986815494989,69.64599433576562,67.18895005984578,563.8462206560096,25.155062505254772
2026-04-17 10:00:30.336981,31.7549253486049,70.6344279230734,62.01689193442069,373.95828031502566,53.3193036355691
2026-04-17 09:55:30.336982,28.269182110000788,44.137364497953826,33.250116292118776,679.1129112610026,45.96775114277544
2026-04-17 09:50:30.336983,26.125322274110886,56.626878744791526,74.25640428253283,653.1460356278602,27.92923811404487
2026-04-17 09:45:30.336983,28.30731951903511,54.457099266704205,24.80669683701541,233.3358960227431,42.93397069401801
2026-04-17 09:40:30.336984,30.552815811224747,75.07886976700786,40.283437959761756,789.4043300247687,29.516212354752636
2026-04-17 09:35:30.336985,25.70065901612566,66.44788992368274,35.00448538662526,344.8669346613523,47.26088277232995
2026-04-17 09:30:30.336986,25.44171713618481,73.10542305020445,61.093843439698816,173.25754507174736,58.025121680702824
2026-04-17 09:25:30.336987,30.268431523809088,61.13990408172307,48.146767202836244,735.5773409217373,22.460122322660474
2026-04-17 09:20:30.336988,27.076158221179757,61.537272423235905,22.087796236022438,987.1377191975678,28.87026855901399
2026-04-17 09:15:30.336988,27.49382925602169,51.364483868812826,45.19568433216151,680.6561049981888,48.15344871169071
2026-04-17 09:10:30.336989,31.24240722306369,62.171275025519385,23.893278843491494,882.0169413016006,31.42207813048315
2026-04-17 09:05:30.336990,26.708866522376404,79.97088639356703,23.55255457533723,302.6215412066683,60.32198696273637
2026-04-17 09:00:30.336991,23.972255447637313,54.46960345469786,75.26268751111425,149.89168151347357,64.2189526896014
2026-04-17 08:55:30.336992,33.89379672806391,51.01023753626703,44.95012364448095,931.5456291477664,49.959504068949144
2026-04-17 08:50:30.336993,27.146024119749146,56.09172447313586,70.74781235871536,741.0971805395789,34.94115693735465
2026-04-17 08:45:30.336994,22.4339258200021,69.09043425072878,25.088076845869274,487.6910153923537,44.37386729643661
2026-04-17 08:40:30.336994,26.827704858382244,60.303594539862125,69.7757454916203,972.7446484953678,45.04546924869071
2026-04-17 08:35:30.337013,29.289946551549583,64.86186662817718,74.98487604251713,874.3790298295276,39.610132944983086
2026-04-17 08:30:30.337014,32.22054969827797,43.095671476882316,55.67123197187658,669.5411040923968,62.40481957817287
2026-04-17 08:25:30.337015,27.660340744199626,77.12691098273046,59.52044848316515,340.48028447542697,21.410353048290453
2026-04-17 08:20:30.337016,27.65953485362728,68.10069334914164,75.39104334233977,745.2085548328718,63.56065530220093
2026-04-17 08:15:30.337017,26.10611096132435,62.510353789507626,29.97712106604031,717.2844939864736,56.31946848221192
2026-04-17 08:10:30.337018,29.977553436812087,64.33082524092531,46.25008693932671,352.5857942015539,50.523053861292425
2026-04-17 08:05:30.337018,26.978624706909166,56.31018270399925,29.831753328137886,424.0676542791445,61.54727907245277
2026-04-17 08:00:30.337019,25.52491515332507,70.58689913993337,48.38176137197086,289.22172430815607,70.89817839939425
2026-04-17 07:55:30.337020,30.971399085915895,46.67873505175532,25.89493789674228,447.3710666714584,48.30553757943888
2026-04-17 07:50:30.337021,32.18353530322668,58.00299368186671,28.817325495752133,545.211041150088,59.03504288271898
2026-04-17 07:45:30.337022,24.113031886752363,62.425155694482214,48.99668948049916,896.513903410207,97.72698315456532
2026-04-17 07:40:30.337023,31.362005049106934,43.07525620980252,61.24287030886032,224.96568611589242,59.86007725837621
2026-04-17 07:35:30.337023,30.10391325407401,49.394402237811164,45.803582816784875,237.33102003138515,69.97482583471776
2026-04-17 07:30:30.337024,31.58158604622118,67.06641978860894,66.60675529923803,758.9339652362704,40.99328946357679
2026-04-17 07:25:30.337025,30.951738483525407,41.77901154400307,72.14022819830603,402.5439694870884,82.12871981367593
2026-04-17 07:20:30.337026,30.74921208344815,59.019829840632696,33.32644480614984,590.0285139162977,44.95008104055063
2026-04-17 07:15:30.337027,29.462997000397692,69.95351772698538,55.23545869491996,388.72262824408574,36.09095662512774
2026-04-17 07:10:30.337027,29.7663305342719,60.63040529745014,49.243883354990906,184.01633332746047,54.50032820325843
2026-04-17 07:05:30.337028,31.483252063159025,71.1443808117643,38.135300277829316,593.6343126318253,44.826912131465726
2026-04-17 07:00:30.337029,23.592161282512215,71.02245507567703,58.22484364442997,414.93447199424435,19.88530946746578
2026-04-17 06:55:30.337030,26.995676793154395,61.14756655429278,40.38350009366595,744.0412572705116,51.29093217820257
2026-04-17 06:50:30.337031,20.809830626159737,59.09133026754398,54.90457727920536,523.2620325533162,30.92710780658597
2026-04-17 06:45:30.337033,25.307929246032465,46.78880210001914,40.387923480165824,569.9197138419256,41.444702549398585
2026-04-17 06:40:30.337034,25.921843130370803,63.360884550152186,42.99128287437793,191.51779623242032,20.623218437932145
2026-04-17 06:35:30.337035,27.15139165317732,30.457282364973825,58.3360809397908,358.9221684095697,55.19416190584833
2026-04-17 06:30:30.337035,21.21805042752706,57.20194979489237,50.38800079129088,622.8789930535748,62.50915221597252
2026-04-17 06:25:30.337036,28.40721492945276,60.402204779521604,35.5525750620767,919.6879553970297,29.493745347826113
2026-04-17 06:20:30.337037,29.508930428965094,67.5141844623076,47.09119932719328,622.9597946115252,42.637614840237795
2026-04-17 06:15:30.337038,31.20050301962672,49.15921133817518,54.67231475079339,332.8619790282123,61.679928978918426
2026-04-17 06:10:30.337039,21.99550793159547,65.27496477857633,41.278816214997406,997.8375829388945,34.3847405787702
2026-04-17 06:05:30.337040,24.66263763488576,63.455586900307644,28.65615182274989,720.580219957567,62.141357549987916
2026-04-17 06:00:30.337040,25.00243079017884,59.87879050606401,25.136121825499643,204.6446196941169,43.945800131719494
2026-04-17 05:55:30.337041,30.62703304555884,63.11157190033477,22.30700792400966,109.66212989001859,33.05417383607164
2026-04-17 05:50:30.337042,28.41386870627006,68.64858909233271,77.74137217706509,669.5906442162138,38.539243858619386
2026-04-17 05:45:30.337043,25.678164432086774,47.28957060285375,71.77455797698676,365.60007337276386,55.54233662388339
2026-04-17 05:40:30.337044,26.388736529510048,60.07523114639566,76.23480941082161,461.0821546526435,16.16688412261049
2026-04-17 05:35:30.337044,25.428485039257126,56.35134403804945,41.09864021162467,126.4073389675192,50.63051410250484
2026-04-17 05:30:30.337045,22.276903916811943,62.638046590841746,55.98853043584555,459.52176491354976,80.65368820885077
2026-04-17 05:25:30.337046,32.56263937258312,76.66412668729564,42.042925689975455,674.2750720999087,47.10789200573617
2026-04-17 05:20:30.337047,24.578139807366906,62.159923069035656,22.29999342560982,220.76925334930826,49.37255980890301
2026-04-17 05:15:30.337048,28.772297756573323,52.97501727075187,53.57101543984637,446.55542833699906,60.96188898206998
2026-04-17 05:10:30.337049,29.42047000260223,49.93572013802687,24.124915873070258,750.2775252359861,54.19127324405906
2026-04-17 05:05:30.337050,28.29363090233528,56.12349478421257,36.64730350722611,270.36570894267635,33.26604513186501
2026-04-17 05:00:30.337050,28.609169416898496,61.9322961949484,22.880755523227208,472.8614485983633,51.22598364473173
2026-04-17 04:55:30.337051,31.555141208544562,63.0070814070328,69.02857367726031,616.2863341038603,54.550603385156904
2026-04-17 04:50:30.337052,23.22736949170302,51.413007888022946,30.975265890051034,334.11516277960055,42.92637667695472
2026-04-17 04:45:30.337053,27.398756181415575,52.4928828931508,28.148447910396534,621.8839255257227,58.117242039574926
2026-04-17 04:40:30.337054,26.167118098240586,56.8651806166056,67.96789781017068,136.63346437571997,55.56716094700583
2026-04-17 04:35:30.337054,25.750732292009623,65.65747851723518,67.31967758486158,479.1038707399453,79.86887948010555
2026-04-17 04:30:30.337055,24.638720121996627,49.7206816510903,67.22814899255151,998.9941441638854,69.97507163289964
2026-04-17 04:25:30.337056,26.64740994812362,51.511375393724876,63.94257484388361,850.9158704271432,57.920656689729114
2026-04-17 04:20:30.337057,29.279257478551443,69.7141532578609,58.568648506624285,579.9931999765076,37.84227528385607
2026-04-17 04:15:30.337058,28.709718907416377,49.4225718377854,50.66264087683559,141.27790521729884,54.96680472979378
2026-04-17 04:10:30.337059,24.856227285679594,62.24868826422906,33.359285013889874,593.7352222650801,31.510408992491293
2026-04-17 04:05:30.337059,29.739819668792,67.8385110035868,79.71599911421683,836.5155850009329,69.27382086002444
2026-04-17 04:00:30.337060,23.887265730954137,74.20878682971814,65.42994231427278,992.2148113836231,57.96494797210982
2026-04-17 03:55:30.337061,25.069017311021714,52.927740749770635,43.12333661244058,449.2479140364998,41.61948446968832
2026-04-17 03:50:30.337062,32.77253754041932,65.6744180193513,67.13395528009892,762.8280160038665,55.006276607663565
2026-04-17 03:45:30.337063,28.840294250625544,69.82520910544304,49.14757065666246,604.3506349816025,68.61390302555634
2026-04-17 03:40:30.337064,26.340038016205778,60.26586906673908,33.14159796649294,182.4015836321226,41.76855207830748
2026-04-17 03:35:30.337064,30.692819868680814,76.87156872970955,40.99647567899905,705.0600262287409,71.42851190781418
2026-04-17 03:30:30.337065,27.807856623448135,46.97778050133903,71.87985340382423,332.1611110149007,61.94110689611834
2026-04-17 03:25:30.337066,28.069018860817593,52.286739238733176,31.251145657168,107.5473183886883,41.93521403563715
2026-04-17 03:20:30.337067,27.329604613000388,54.57552229127105,74.10195749761657,448.0814059316102,58.67763150174515
2026-04-17 03:15:30.337068,24.188729124256824,56.54527884559626,62.757679751874306,615.6853075422564,48.97369454663191
2026-04-17 03:10:30.337068,30.088486801883448,64.19288071796488,71.08073124704974,114.52947651634904,32.60960125482549
2026-04-17 03:05:30.337069,29.752184629840368,69.0934927631125,42.883483588057224,847.2641921832806,28.461248629851568
2026-04-17 03:00:30.337070,33.36965804831588,75.58454531591839,26.905072500959996,362.788248769675,50.17077827246124
2026-04-17 02:55:30.337071,30.541332867676687,50.75864412313832,43.56768342402272,933.5677068093905,74.16172421318252
2026-04-17 02:50:30.337072,25.32530488158996,62.259850916092574,70.12082398189759,418.34086372781144,61.01060239935881
2026-04-17 02:45:30.337073,30.64298962081772,61.14746874250537,48.83760474444594,538.9652039588349,42.469466767344656
2026-04-17 02:40:30.337073,25.718711963361322,58.930921644912395,34.655408212772585,831.4420106844907,47.12395057136555
2026-04-17 02:35:30.337074,28.59680150337237,70.59191839626556,66.45520985303133,748.8962962718026,55.59589553578843
2026-04-17 02:30:30.337075,23.448855488674624,64.65819907945311,67.75567944074764,190.77060077730263,50.02485213752105
2026-04-17 02:25:30.337076,33.26742652465299,69.0830084751548,40.53623284004972,267.63800296422437,42.20353405920923
2026-04-17 02:20:30.337077,28.720096597910736,67.65685695280526,64.53524469086776,236.65222709278441,42.31337409834014
2026-04-17 02:15:30.337077,32.842672398882996,55.8922984715439,58.437083265973875,354.5408088396835,51.68121858862741
2026-04-17 02:10:30.337078,27.223305013239855,71.62047866441888,57.6987310159432,865.1857151829471,52.696595723557564
2026-04-17 02:05:30.337079,27.98856422213351,67.63735257300476,45.577315545956836,124.60360638556617,60.5804038466229
2026-04-17 02:00:30.337080,27.549871482901835,50.32285583512305,52.2297559202991,586.833830584927,50.107815945740676
2026-04-17 01:55:30.337081,33.86385035831511,61.85431145566598,43.77003051487074,683.0308693616764,41.23316930571101
2026-04-17 01:50:30.337081,30.16166357512798,69.96233341570256,59.002800150016434,258.3244581594692,67.77007080663884
2026-04-17 01:45:30.337082,29.25435863857834,76.77989595358375,29.287587798315023,667.3756548639525,13.48397455232886
2026-04-17 01:40:30.337083,29.969448738473275,74.38240113807196,24.006503823633416,280.96814387418885,90.6011712193706
2026-04-17 01:35:30.337084,26.819619091170964,57.5017095728335,35.59384793308988,799.8382613273712,44.75114964109902
2026-04-17 01:30:30.337085,24.001038587006228,66.15176618363895,73.04875955835936,761.0329169599013,50.950580299720706
2026-04-17 01:25:30.337086,25.545467547357067,74.93119459807914,24.791142022356553,793.0812048877717,24.70403792017693
2026-04-17 01:20:30.337086,24.46566637845944,63.61869267522629,30.243188381546947,171.658064235285,33.537465154010135
2026-04-17 01:15:30.337091,26.417615350385276,54.50299585405229,62.07204870972461,858.1862450983052,43.248248516070234
2026-04-17 01:10:30.337092,27.897614667659756,56.49706501774838,41.599104809489845,429.5369777256762,42.27869602270572
2026-04-17 01:05:30.337093,28.846482332406755,55.10795285721983,66.93119634271383,650.3616645950966,49.17848010255128
2026-04-17 01:00:30.337093,21.486695544831317,56.31305923666004,49.9363302923405,391.18791251569866,40.25350083092701
2026-04-17 00:55:30.337094,24.41248495275006,59.825853122635806,38.23124418101395,473.70624081280346,67.3549791153318
2026-04-17 00:50:30.337095,27.608348411109798,49.23274121869644,77.67788259010058,302.92388457212303,42.20089885873624
2026-04-17 00:45:30.337095,30.865023903075645,56.643962326544816,35.06419561421634,182.52041171889454,58.835040002359385
2026-04-17 00:40:30.337096,23.928754023946034,65.86025667844973,36.09128095288541,838.8080048981053,56.83025286760781
2026-04-17 00:35:30.337097,26.256127164712606,69.17383328406927,77.47939518197492,250.0774536824212,61.82453771170228
2026-04-17 00:30:30.337098,26.134764734816333,44.40212615981817,69.46868091626267,750.9345821324125,63.036449637366474
2026-04-17 00:25:30.337098,30.351906196033426,66.40510726738903,45.74365203768424,790.5834135009471,47.153290079970255
2026-04-17 00:20:30.337099,29.553365303176378,67.1804126155775,40.370381395027074,552.873848947255,86.98493195796505
2026-04-17 00:15:30.337100,22.44078218828674,69.16540497642916,33.588519063528025,336.7353787277549,57.437316817243406
2026-04-17 00:10:30.337101,30.673658714272065,66.90105010914748,38.90028746777587,611.2490668957296,31.318597131039695
2026-04-17 00:05:30.337101,29.115754308490416,65.7274744170616,20.28163108912085,760.0945773649609,63.42867590397974
2026-04-17 00:00:30.337102,33.77484390455695,67.08518034666096,26.41990660719923,851.767983206023,61.588069599971575
2026-04-16 23:55:30.337103,30.752218965448886,67.83084937867815,79.85805491081118,936.6693808175845,45.17198035666779
2026-04-16 23:50:30.337103,30.10058572248133,72.43897391428557,72.99221960912803,101.5082140052576,93.06186728539774
2026-04-16 23:45:30.337104,31.7158946173843,60.804026581707454,21.475331704168617,194.60809708974944,43.3251074807625
2026-04-16 23:40:30.337105,28.268258435420982,62.814878628243726,57.02184937239571,240.78976372996325,75.79957522175053
2026-04-16 23:35:30.337107,29.804895941039188,46.79413242984084,27.01042226973621,989.98572715193,31.23876902220936
2026-04-16 23:30:30.337108,27.4465926839241,55.77835478238812,43.29807278976523,349.79235890730433,50.57985342142971
2026-04-16 23:25:30.337109,26.57705441415045,64.47196656717523,77.23705482961674,884.2410956964129,64.92986954693158
2026-04-16 23:20:30.337109,26.233671427424028,70.39698366546902,63.20629807872881,510.5351154580067,30.114345502257905
2026-04-16 23:15:30.337110,22.99156080955903,64.64237834223744,44.660485780448965,162.95941891329323,48.584322626116915
2026-04-16 23:10:30.337111,29.247142698797646,68.35144588283289,74.78900866918761,148.01423998366494,46.784121185969894
2026-04-16 23:05:30.337112,21.32064613623037,57.74626870425527,35.148793268548815,699.5597421745698,37.748955989527076
2026-04-16 23:00:30.337113,29.14627447994023,65.79603899764251,29.36056996421831,904.282642980869,37.42682346790591
2026-04-16 22:55:30.337113,28.27501223756756,57.45547749445287,52.387249257334304,771.7094853777082,66.41756977650243
2026-04-16 22:50:30.337114,21.938241276295248,40.28514608091995,28.249653804105986,429.23788258366767,23.88142801651391
2026-04-16 22:45:30.337115,23.572273732389963,55.701769847884606,55.66835472700007,826.8647297304291,46.39200359859418
2026-04-16 22:40:30.337116,22.756725144864276,54.9987854462311,49.67631115991803,187.5870916020848,45.02289753754427
2026-04-16 22:35:30.337116,29.245025597623528,75.36343367334968,53.85702788323643,279.2662713132253,48.376528261722484
2026-04-16 22:30:30.337117,31.441045762446343,56.20443091148736,32.66257731982736,984.1780802173174,37.26765988576635
2026-04-16 22:25:30.337118,29.646893619380464,64.99555237729581,57.21478501408236,453.92758992460097,49.543845672822364
2026-04-16 22:20:30.337119,33.75042260233792,54.28793147843733,31.118381192400086,655.5951040481965,57.395649734609215
2026-04-16 22:15:30.337119,26.78844571893008,72.120283202421,70.07991366665627,393.87685182794206,65.93379983766997
2026-04-16 22:10:30.337120,31.860653599196315,67.16677764800609,27.523854221669417,684.3672034297367,36.18472466954268
2026-04-16 22:05:30.337121,26.109505515321114,59.642829552009694,37.2033242821979,762.7288007575022,47.33227685848353
